6966,"['热水器', '买', '没', '天降', '块', '醉']"
6968,"['半星', '不想', '质量', '问题', '保价', '不到', '十天', '亏了', '块']"
6969,"['问', '是不是', '自带', '循环泵', '回答', '买来', '一看']"
6970,"['买', '十天', '降价', '破', '商家']"
6973,"['刚', '买', '几天', '降价']"
6974,"['安装工人', '安装']"
6975,"['买', '两', '降价', '购物', '体检', '非常', '差', '不能', '保价']"
6976,"['包', '材料', '收', '高空', '费', '快', '赶上', '机器', '费用']"
6977,"['差', '评', '买来', '没装', '降到', '很少', '评论', '太', '恶心']"
6978,"['收到', '不用', '安装', '逼', '玩意', '请', '安装', '没有']"
6979,"['买', '机器', '安装费', '元', '真不知道', '安装费']"
6980,"['越来越', '坑', '一天', '一个', '价钱', '买', '九', '七', '九九', '找', '客服', '说', '差价', '真是', '服', '张', '眼', '说瞎话']"
6982,"['安装费', '超贵']"
6983,"['燃气', '热水器', '一个月', '降', '块', '成本', '估计', '低', '价格体系', '混乱', '老客户', '友好', '不会', '买', '产品', '一次', '挨宰', '再见']"
6986,"['价格', '说', '看好', '买', '请问', '免费', '安装', '收', '块', '情况', '太坑', '辅材费', '热水器', '一半', '价格', '太坑', '太坑']"
6987,"['安装', '收', '块', '排', '烟管', '块钱', '小节', '排', '烟管', '转接头', '块钱', '一个', '差', '评']"
6988,"['元', '买', '一个月', '降价', '块', '安装', '号称', '收', '材料费', '封顶', '安装工人', '材料费', '收', '每样', '官方', '标价', '贵', '公众', '号', '查', '费用', '清单', '根本', '查不', '总费用', '品牌', '彻底', '语', '不敢', '恭维']"
6989,"['安装', '服务', '热水器', '比较', '优惠', '安装', '花', '价格', '真的', '真的', '售后', '赚钱', '恒温', '效果', '没有', '使用', '使用', '追评']"
6990,"['商品价格', '幅度', '较大', '元', '00', ':', '00', '预约', '抢购', '点', '进去', '发现', '元', '买', '发现', '活动', '已经', '结束', '价格', '元', '想', '买', '左右', '发现', '原价', '属于', '虚构', '虚假', '原价']"
6991,"['安装', '说', '免费', '实际', '乱收费', '刚', '换', '新', '管子', '说坏', '换', '两个', '短', '收费', '元', '客服', '解决', '千万', '不要', '买']"
6992,"['垃圾', '双', '12', '买', '台', '坏', '要求', '退货', '安装', '费用', '承担', '电商', '服务态度', '满意', '二手', 'D', '名不虚传']"
6993,"['安装', '服务', '真的', '太', '差', '态度', '差', '乱收费', '提前', '收费', '清单', '说', '气', '说', '不装', '退货', '安装', '不想', '跑', '收', '90', '安装', '完说', '152', '便宜', '收', '安装', '完', '样子', '水管', '扭', '反正', '我家', '产品', '不会', '买', '乱收费', '根本', '没有', '收费', '标准', '价格', '上报', '系统', '一点', '完全', '比不上', '老板', '安装']"
6994,"['相信', '公司', '买', '公司', '产品', '公司', '安装', '费用', '贵', '贵', '离谱', '安装', '费用', '竟然', '740', '问', '一下', '小区', '最多', '300', '左右', '200', '认', '联系', '客服', '问', '公司', '安装', '合作', '管材', '品牌', '公司', '回复', '盾运', '品牌', '图', '实用', '品牌', '对应', '图', '联系', '客服', '多天', '没有', '消息', '世界', '500', '强', '不在乎', '一两个', '客户', '公司', '真', 'o']"
6995,"['声音', '太', '大吵', '工作', '声音', '太', '整个', '房间', '听得见', '店里', '买', '贵', '款', '热水器', '真的', '不行']"
6996,"['产品', '介绍', '页面', '根本', '没有', '打孔', '收费', '标准', '安装', '收费', '收费', '可恶', '月', '日', '买', '999', '月', '变', '899', '算是', '牌子', '免', '人工', '整', '醒目', '一点', '消费者', '着想', '很差', '用户', '体验', '真的', '差', '早', '知道', '买', '牌子']"
6997,"['坑人', '产品', '千万', '不要', '买', '一个', '热水器', '安装', '人员', '收费', '600', '买', '一个', '热水器']"
6998,"['安装', '服务', '安装', '免费', '变相', '收费', '套路', '说', '安装费', '元', '封顶', '实际上', '远远', '超出', '真', '恶心', '差', '评']"
6999,"['说', '元', '封顶', '安装费', '安装', '说', '包括', '包括', '擦边球', '虚假', '宣传']"
7000,"['热水器', '块', '安装', '780', '搞笑', '管子', '钱', '知道', '做', 'c', '一颗', '星', '高', '买', '一次']"
7002,"['觉得', '有点', '坑', '买', '价格', '贵', '知道', '质量', '咋样', '安装', '费用', '说', '免费', '安装', '人工费', '不要', '钱', '价格', '高于', '市场价']"
7003,"['差', '评', '元', '左右', '买', '安装费', '快', '一个', '热水器', '安装', '服务', '差', '评', '元', '左右', '买', '安装费', '差不多', '买', '一个', '热水器']"
7004,"['噪音', '大小', '客服', '真', '垃圾', '样子', '爱', '买', '买', '真服了', '祝', '倒闭', '刚', '买到', '便宜', '元', '想', '退', '元', '没', '同意', '退货', '妈', '算', '倒霉']"
7005,"['没', '拆', '箱', '售后', '必须', '材料', '块', '买', '材料', '装', '材料费', '热水器', '贵', '属于', '强制性', '捆绑', '消费']"
7006,"['安装', '服务', '购买', '热水器', '花', '安装', '完', '告知', '家人', '需要', '收费', '家里人', '知道', '情况', '给付', '回家', '知道', '安装', '联系', '安装', '人员', '未', '通知', '需要', '准备', '必须', '配件', '安装', '过程', '全程', '未', '询问', '是否', '自购', '配件', '已经', '收费', '配件', '价格', 'hellip', ';', '难道', '吸引', '购买', '安装', '变相', '收费', '伎俩', '生料', '带', '需要', '收费', '第一次', '听说']"
7007,"['安装', '热水器', '费用', '买', '热水器', '价格', '一半', '安装', '辅材', '市场', '费用', '市场', '价格', '威胁', '不用', '安装', '售后', '前台', '降价', '后台', '补', '回来', '策略', '欺负', '消费者', '霸王', '条款']"
7008,"['安装', '服务', '安装', '人员', '服务', '极其', '专业', '老人', '在家', '应付', '事', '橱', '直接', '开', '洞穿', '造成', '门', '不好', '开', '真是', '辣鸡']"
7009,"['商品', '没', '问题', '售后', '安装', '一块', '做', '真的', '差', '存在', '欺骗', '明确', '说', '安装', '材料', '费用', '超', '元', '超出', '部分', '退还', '没', '做到', '安装', '燃气管', '路', '时', '说', '没有', '预留', '需要', '重新', '打孔', '柜子', '板子', '预留', '孔', '生生', '一个', '孔', '收', '元', '买', '热水器', '没', '钱', '安装', '费用', '居然', '收', '四百多']"
7010,"['旧', '换', '新', '安装', '两眼', '直接', '说', '换', '烟管', '不换', '装', '安装', '要求', '网页', '说明', '要求', '退货', '推说', '联系', '客服', '客服', '找', '无语', '元', '商家', '卖东西', '看着', '便宜', '实际', '全', '质量', '售后', '找', '回来']"
7012,"['商家', '千万', '不要', '买', '骗', '一直', '忽悠', '说', '免费', '安装', '辅材', '超过', '收费', '送过来', '说', '型号', '免费', '型号', '浪费', '两个', '小时', '收费', '希望', '商家', '实话实说', '不要', '遮遮掩掩', '买家', '注意']"
7013,"['售后', '安装', '真', '垃圾', '片区', '朋友', '注意', '一个', '公分', '烟管', '元', '钱', '不到', '收', '元', '谈', '安装', '自带', '水', '胶布', '说', '忘', '带要', '帮', '买', '谈', '加长', '烟管', '带', '包装', '直接', '套上去', '问', '气会', '跑', '说', '没关系', '老板', '电器', '装', '油烟机', '看到', '直接', '帮', '再次', '用纸', '包扎', '一遍']"
7014,"['感觉', '说', '免费', '安装', '所用', '配件', '掏钱', '市场', '价钱', '贵', '好多', '小孔', '一分钟', '搞定', '块钱', '安装', '花', '元', '赶上', '热水器', '价钱', '更', '气愤', '洗澡', '偶尔', '断', '热水', '早', '知道', '实体', '店里', '购买', '包', '材料', '安装', '真心', '感觉', '咋样', '有点', '坑']"
7015,"['垃圾', '买', '后悔', '便宜', '没', '货', '买来', '不了', '水', '热', '维护', '发现', '掉', '一个', '线头', '知道', '插']"
7016,"['恒温', '效果', '一会', '热', '一会', '冷', '洗澡', '气死', '安装', '服务', '1200', '机子', '收', '600', '费用', '坑', '胡乱', '要价']"
7018,"['恒温', '效果', '收到', '坏', '机']"
7020,"['需要', '一直', '开', '热水', '关', '水温', '下降', '很快']"
7023,"['安装', '收费', '270', '供参考']"
7026,"['燃气', '热水器', '配件', '抠门', '出', '烟管', '子', '短', '没', '配件']"
7028,"['开箱', '没有', '合格证', '使用', '时', '噪音', '太', '胜', '价格便宜']"
7034,"['噪音', '太', '每次', '用水', '吵', '外形', '还好', '出水', '还好', '水温', 'OK']"
7038,"['商品', '第一次', '问题', '客服', '协商', '换货', '安装', '折腾']"
7039,"['安装', '体验', '不好', '安装', '费劲']"
7040,"['恒温', '效果', '差', '放', '半桶水', '热']"
7041,"['没', '声音', '太']"
7045,"['一直', '没人来', '安装']"
7046,"['退货', '评价']"
7048,"['机器', '工作', '噪音', '比较']"
7051,"['水温', '稳定', '洗', '一半', '会', '出', '低温', '水']"
7052,"['一般般', '安装', '服务', '收费', '比较', '贵']"
7053,"['基本', '管道', '收费', '标配', '不足', '应该', '保障', '消费者', '起来', '还用', '起来']"
7054,"['噪音', '稍', '安装', '收费', '300', '左右']"
7055,"['安装', '打不着', '火', 'hellip', ';', '烦']"
7056,"['辅材', '收费', '收费', '标准', '天然气', '两个', '方案', '安装', '超过', '米', '只能', '选', '60', '米', '类型', '热水器', '1000', '不到', '辅材', '收费', '460', '有点', '吓人']"
7057,"['产品', '安装费', '没有', '具体', '收费', '单据', '直接', '最高', '标准', '收', '燃气管', '子', '三通阀', '买', '整个', '安装', '花', '六百多', '七百']"
7058,"['安装', '没', '安装', '安装', '热水器', '瓷砖', '打烂', '先', '没看', '没得', '钱', '麻烦', '老板', '不要', '安装', '安装', '热水器', '真的', '服务', '不好']"
7059,"['安装', '噪音', '很大', '散热', '风扇', '启动', '共振', '响']"
7060,"['安装', '服务', '不能', '安装', '花钱', '请', '安装', '售后', '没有', '说法', '只能', '认']"
7062,"['没', '使用', '说', '安装', '安装', '没', '问题', '收费', '收费', '正常', '安装', '需要', '材料', '产品', '标明', '买', '个数', '家', '收费', '收费', '安装', '需要', '提前', '买', '不行']"
7063,"['热水器', '电路', '没接', '幸好', '懂得', '解决', '广告', '说', '秒', '出', '热水', '实际', '存在', '过度', '宣传', '偶像', '好像', '得减', '点', '分']"
7065,"['缺少', '一个', '配件', '安装', '小哥', '告诉', '热水器', '包装', '好多', '没有', '价格', '烦人', '根本', '知道', '地方', '卖', '规格', '害', '跑', '几家', '五金店']"
7066,"['没有', '描述', '快', '出', '热水', '天气', '温度', '调到', '55', '度', '水温', '热']"
7069,"['热水器', '769', '安装', '竟然', '600', '多块', '安装费', '材料费', '脑袋', '病', '商家']"
7070,"['拆箱', '安装', '实物', '表面', '全', '黑色', '粉末', '知道', '是不是', '旧', '实在', '着急', '真', '退货']"
7072,"['没有', '想象', '打开', '得放', '半盆', '凉水', '热水', '比较', '浪费', '水']"
7073,"['13', 'L', '的竟', '原', '12', 'L', '钻', '洞', '眼', '没', '盖住', '感觉', '买', '多种产品', '很好', '洗衣机', '油烟机', '消毒柜', '豆浆机', '电', '压力锅']"
7076,"['机子', '实物', '没有', '实体店', '厚实', '感觉', '不行', '没', '使用', '知道', '好不好', '安装', '需要', '配件', '价格', '高', '购机', '谈', '送', '浴巾', '三件套', '没有', '送', '说', '送', '必须', '好评', '扫', '他的', '二维码', '输入', '账号', '觉得', '全', '没', '搞', '一般般', '不了', '好评', '唯一', '安装', '服务', '满意', '不错']"
7078,"['出', '热水', '挺快', '安装', '态度', '差', '技术', '差', '第一次', '没有', '装', '水管', '漏水', '乱收', '材料费', '第二天', '换', '安装', '装好', '差', '评']"
7079,"['安装', '完试', '热水器', '没有', '问题', '热水器', '发现', '刚', '打燃', '热水器', '热水器', '点火', '声音', '一个', '轰隆隆', '声音', '大声', '打电话', '问', '说', '风机', '声音', '旧', '热水器', '没有', '声音', '知道', '是不是', '正常', '个人', '觉得', '太', '满意', '风机', '声音', '实在', '有点', '安装', '懒得', '退']"
7080,"['热水器', '不好', '第一', '打开', '要放', '很多', '冷水', '热水', '第二', '在用', '过程', '关', '下水', '马上', '开', '会', '出', '一下', '冷水', '洗澡', '方便', '第三', '水温', '做', '45', '度', '储水', '式', '电热器', '这种', '热水器', '温度', '高', '知道', '热水器', '问题', '样子']"
7083,"['出', '热水', '速度', '没有', '快', '打开', '很久', '热水', '一会', '变成', '冷', '热水']"
7085,"['出水', '速度', '热水', '浴室', '有点', '慢', '噪音', '大小', '隆隆', '声音', '安装', '服务', '找', '水电工', '打眼', '天然气', '公司', '恒温', '效果', '43', '度', '正好', '使用']"
7087,"['根本', '低', '水压', '一点', '打不着', '旧', '热水器', '开', '重新', '一段', '冷水', '坑']"
7090,"['降价', '降', '太过分', '了塞', '买', '后悔']"
7091,"['安装', '四百多']"
7092,"['配件', '少', '安装', '出', '元', '钱', '太']"
7095,"['热水', '声音', '特别']"
7096,"['一点', '不好', '冲凉', '一阵', '热水', '一阵', '冷水']"
7097,"['材料费', '元', '墙洞', '找', '墙', '三个', '洞', '元', '一共', '太', '黑']"
7098,"['放水', '声音', '我一', '跳']"
7099,"['安装', '服务', '收费', '看好', '安装', '收费']"
7100,"['免费', '安装', '安装', '配件', '收费', '非常', '不合理', '了解', '清楚']"
7101,"['声音', '太']"
7102,"['买', '买', '没过', '一个', '降价', '送', '一个', '吹风机', '不退', '差价', '简直', '霸王', '条款', '不敢', '买', '知道', '降价', '弄', '价保', '条款', '买', '看清楚', '情况', '退', '差价', '自认倒霉']"
7103,"['热水器', '坏', '家人', '急', '毕竟', '天', '需要', '热水', '选', '产品', '货', '差不多', '安装', '需要', '插头', '燃烧', '管道', '没想到', '会', '出现', '一会儿', '说', '不行', '一会', '说', '要换', '掏钱', '真心', '语', '间接', '推销']"
7104,"['希望', '材料费', '了比', '市场', '贵', '很多', '建议', '安装', '通知', '需', '安装', '材料', '清单', '选择', '买', '买', '材料', '安装', '没', '时间', '理由']"
7105,"['性价比', '高', '声音', '很大', 'HE', '想退', '说', '安装', '没', '质量', '问题', '不能', '退']"
7107,"['热水器', '没什么', '问题', '收货', '联系', '安装', '进家', '安装', '麻烦', '后续', '安装', '过程', '一步', '涉及', '收费', '接受', '没法', '进行', '一步', '安装', '不会', '一项', '一项', '加', '起来', '费用', '够买', '半台', '机子', '最差', '一次', '购物', '体验']"
7109,"['热水器', '不错', '声音', '接受', '安装', '真的', '太', '差', '真的', '安装', '售后', '工具', '带齐', '出去', '买']"
7110,"['安装', '服务', '差', '碰到', '差', '售后', '差', '售后', '安装', '人员', '服务态度', '差', '乱收费', '售后服务', '人员', '售后', '容户', '服务态度', '太', '差', '售后', '一点', '不好', '再也', '买']"
7112,"['洗澡', '过程', '水不关会', '出现', '冷水', '洗', '澡', '出现', '四五次', '已经', '打电话', '报修', '知道', '其他人', '有没有', '同样', '问题', '双', '十二', '买', '感觉', '有点', '失望']"
7113,"['安装费', '差点', '热水器', '贵']"
7114,"['噪音', '大小', '噪音', '太', '安装', '服务', '安装', '费用', '超出', '上限', '元']"
7115,"['不到', '元', '安装费', '花']"
7116,"['刚', '买', '降价', '元', '安装', '收', '材料费', '元', '感觉', '坑']"
7117,"['商品', '没什么', '问题', '600', '低分', '安装', '人员', '换', '燃气管', '元']"
7118,"['买', '零点', '付款', '优惠', '元', '成交价', '元', '不到', '降价', '元', '元', '到手', '不爽', '老', '小区', '12', '点', '水厂', '会', '降压', '减压', '打不着', '火', '水压', '建议', '规划', '安装', '时', '配合', '加压', '泵', '使用']"
7119,"['安装', '服务', '客户', '同意', '自行', '分配', '安装', '配件', '安装费', '加', '起来', '收', '元', '打电话', '厂家', '安排', '安装', '人员', '说', '根本', '需要', '花', '配件', '价格', '偏贵', '安装', '一定', '专业性', '280', '收费', '绝对', '贵', '猫腻', '不小']"
7120,"['懂', '叫做', '300', '封顶', '辅材', '一个', '热水器', '材料费', '收', '元', '剪刀', '剪掉', '一个', '铁圈', '元', '开孔', '费']"
7121,"['安装', '真', '垃圾', '安装', '时', '不量', '一下', '天然气', '凭感觉', '哐', '哐', '哐', '安装', '接', '天然气', '短', '狡辩', '说', '距离', '安全', '距离', '说', '赔', '块钱', '重新', '买', '天然气', '缺', '块钱', '闹心', 'hellip', ';']"
7122,"['噪音', '大小', '噪音', '真的', '预想', '大太', '恒温', '效果', '厨房', '一个', '卫生间', '开水', '明显', '变冷', '牛', '比的', '降价', '双', '11', '没有', '直接', '降价', '块']"
7123,"['安装', '服务', '牛', '几把', '服务', '打孔', '元', '水管', '元', '一米', '安装', '超过', '说免', '安装']"
7124,"['好不好', '先', '说', '产品', '元', '安装', '费用', '⑦', '百多', '产品', '便宜', '配件', '没有', '足', '有点', '觉得', '舒服']"
7126,"['感觉', '热水器', '额外', '配', '材料', '管子', '华而不实', '需要', '额外', '买', '材料', '需要', '花费', '块钱']"
7127,"['使用', '一个月', '36', '℃', '温度', '烫', '不能', '洗', '售后', '说', '没事', '没人管', '牌', '洗', '烫', '差点', '二周', '孩子', '烫', '根本', '没人管']"
7129,"['不错', '买', '安装费', '实在', '贵', '太', '离谱', '打孔', '材料费', '光', '安装', '花', '元', '语', '两个', '进', '水阀', '两个', '排水阀', '阀门', '二分之一', '寸', '阀门', '两根', '30', '公分', '排风', '管子', '一个', '弯头', '两根', '细', '20', '公分', '进水管', '总共', '收', '实在', '太坑', '不敢', '找', '安装', '说', '包', '安装', '材料费', '贵', '要命']"
7130,"['一颗', '星', '不想', '两颗', '星', '快递', '安装', '态度', '不错', '两个', '问题', '一个', '号称', '双', '变频', '控温', '洗澡时', '出水', '五六分钟', '会', '冷水', '几十秒', '二', '安装费', '燃气', '热水器', '安装费', '花', '接近', '热水器', '一半', '安装', '说', '要求', '收费', '赶紧', '一下', '商品', '页面', '安装', '价格', '没错', '烟道', '弯管', '气', '三通', '气阀', '气管', '水阀', '水管', '三百', '四', '燃气', '通路', '包含', '限价', '气', '三通', '气阀', '气管', '不够', '三百', '限价', '额', '开孔', '六十', '总共', '下单', '慎重', '实体店', '买', '更好', '型号', '热水器', '免费', '包', '安装']"
7131,"['噪音', '太', '10', '买', '一台', '前锋', '元', '热水器', '心想', '10', '技术', '更', '成熟', '买', '差不多', '错', '当新', '热水器', '点火', '成功', '听到', '声音', '后悔', '火', '点燃', '预示', '不能', '换']"
7132,"['产品', '未', '使用', '暂且不说', '产品质量', '说一说', '售后服务', '热水器', '月', '24', '日', '安装', '预约', '改到', '说好', '三点', '硬是', '快', '两个', '小时', 'hellip', ';', 'hellip', ';', '口头', '说', '差不多', '收', '块钱', '材料费', '收费', '标准', '单', '干活', '强烈要求', '几次', 'hellip', ';', 'hellip', ';', '安装', '完', '合计', '说', '让给', '三百', '公司', '回访', '好评', '没有', '收费', '收费', '单', '思考', '觉得', '需要', '售后', '保障', '一分', '不少', '钱', '收费', '单', 'hellip', ';', 'hellip', ';', '黑', '单子', '安装', '全程', '好评', '信', '要求', '好评', '截图', '真是', '服', '售后', '管理', '混乱', '拆', '水管', '知道', '垫个', '搞', '得到', '处', '泥水', '老板', '装', '设备', '打孔', '垫', 'hellip', ';', 'hellip', ';', '燃气管', '固定', '强烈要求', '一个', '固定', 'hellip', ';', 'hellip', ';', '打算', '空调', '体验', '决定', '不再', '光顾', '厂家', '服务', '会', '好些', '真是', '气死', '一家']"
7134,"['质量', '有点', '差', '配送', '比较慢']"
7136,"['安装', '辅料', '花', '八百', '不信']"
7137,"['套路', '噪音', '大小']"
7138,"['安装', '服务', '装', '一塌糊涂', '乱', '建议', '安装', '位置', '说', '免费', '安装', '买', '配件', '买到', '怀疑', '人生', '总结', '套路', '太', '深']"
7140,"['噪音', '大小', '噪音', '太', '响', '一个', '热水器', '噪音', '换', '换', '一个', '噪音', '更', '恒温', '效果', '恒温', '效果', '很好', '总体', '噪音', '太', '外形', '外观', '外观', '比较', '赖', '型', '噪音', '太']"
7142,"['出水', '速度', '安装', '服务', '差', '收取', '高额', '材料费', '加', '龙头', '水管', '米', '燃气管', '块钱']"
7143,"['未', '使用', '降价', '太', '快']"
7147,"['机器', '行', '安装', '太', '黑', '说', '安装', '完成', '元', '水管', '收费', '元', '米', '公司', '说', '水管', '元', '一米', '公司', '应该', '好好', '一下', '售后']"
7148,"['使用', '一段时间', '感觉', '停火', '声音', '会', '响', '总', '一句', '感觉', '声音', '有点', '偏', '比较满意', '噪音', '大小', '偏']"
7150,"['打火', '半天', '升压', '泵', '声音', '有时候', '水温', '高乎', '低', '旧', '台', '花', '快', '1800']"
7153,"['领', '刀具', '麻烦']"
7154,"['售后', '有点', '差', '注意', '辅材', '写', '好好', '超过', '报价', '知道', '意思', '强行', '请', '装', '麻烦', 'hellip', ';', 'hellip', ';', '挣', '不到', '钱', '笑', '死', 'hellip', ';', 'hellip', ';', '注意']"
7155,"['拆箱', '发现', '显示屏', '面', '一条', '长', '黑色', '磨损', '痕迹']"
7156,"['热水器', '两个', '住', '高楼', '会', '水压', '不够', '无法', '调', '温度', '降温', '熄火', '只能', '选择', '烫死', '洗', '冷水', '坐标', '立即', '报废', '卖不出去', '钱', '后悔', '经济', '条件', '稍微', '宽松', '点', '建议', '价钱', '买', '品牌']"
7157,"['热水器', '配件', '质量', '语', '安装', '更', '语', '不知', '热水器', '管道', '远', '一个角', '阀装', '歪', '强烈', '建议', '购买']"
7158,"['声音', '较大', '电水壶', '烧水', '好像', '超过', '卖家', '描述', '分贝', '新房', '暂时', '没', '入住', '入住', '联系', '看看']"
7163,"['618', '购买', '送到', '安装', '安装', '技术', '有待', '加强']"
7166,"['想说爱', '真不容易', '单买', '付款', '时', '转买', '安装', '花', '知道', '是不是', '合理', '想不到', '不了', '三天', '坏', '主板', '换机', '差不多', '一个']"
7167,"['安装', '收费', '快', '赶上', '机器', '价格', '下单', '时', '慎重']"
7168,"['安装费', '差不多', '热水器', '价格', '一半', '特殊', '房子', '普通', '精装', '房', '邻居', '没有', '贵', '安装费', '热水器', '行']"
7169,"['价格', '便宜', '安装', '额外', '花', '不少', '费用', '安装', '进门', '穿鞋', '套', '公司', '形象', '不好', '认识']"
7171,"['真是', '醉', '买', '说', '包', '300', '安装', '辅料', '工人', '445', '活动', '页面', '说', '最高', '减', '200', '投诉', '电话', '免', '300', '老人', '在家', '肯定', '欺骗', '消费者', '醉人', '客服', '一直', '自动', '回复', '客服', '电话', '没有']"
7173,"['送货', '时间', '对不上', '几次', '沟通', '送货', '一次', '可能', '送货员', '觉得', '麻烦', '结束', '通话', '时', '准备', '挂', '电话', '可能', '没', '来得及', '挂掉', '说', '脏话', '骂人', '娭', 'ji', '知道', '送货员', '骂人', '无奈', '只好', '提货', '提货', '点', '吐', '槽', '一下', '太', '远', '招牌', '没有', '毛坯房', '618', '多个', '平台', '购物', '物流', '最差']"
7175,"['热水器', '没有', '防风', '装置', '需要', '加装', '防风', '阀', '包装', '自带', '空间', '有限', '款', '安装', '态度', '约', '几次', '无法', '安装', '评论', '晒图', '先', '安装', '管子', '接', '一个', '防风', '阀', '必须', '先', '防风', '阀', '安装', '管子', '要退', '刚好', '父母', '装修', '换', '热水器', '父母']"
7177,"['好坏', '说', '辅材', '运费', '热水器', '价格', '高', '太坑']"
7178,"['没', '安装费', '花', '材料', '市价', '贵', '理解', '贵', '两倍', '有点', '理解', '不了', '安装', '说', '价格', '统一', '定价', '燃气管', '一米', '定价']"
7179,"['没', '洞', '没', '水管', '先别', '买', '提前', '手续', '做', '完', '考虑']"
7180,"['安装', '报价', '太', '高', '打了个', '眼', '挂上去', '装修', '未', '使用']"
7181,"['热水器', '挺', '刚', '没有', '冲洗', '管路', '遇到', '麻烦', '最让人', '受不了', '安装费', '说', '便宜', '一共', '花', '366', '没有', '说', '300', '封顶']"
7192,"['安装', '安', '售后服务']"
7195,"['装上去', '没']"
7208,"['刚刚', '安装', '暂时', '没有', '使用', '没有', '天然气']"
7232,"['没', '通气', '试', '不了', '好不好', '物流', '不错', '安装费', '两百多']"
7262,"['安装', '没开', '气', '相信', '品牌']"
7295,"['不要', '买', '评', '星', '真', '想评', '零颗', '星', '半个', '月', '回', '一次', '家', '没有', '次', '一个月', '出头', '坏', '出', '热水', '检测', '性能', '故障', '申请', '换货', '换', '一个', '看着', '面板', '刮', '花', '面有', '一天', '安装', '发现', '孔位', '孔位', '对不上', '明显', '换', '货', '尺寸', '变小', '产品', '详情', '明显', '写', '350', 'x570', '客服', '发', '335', 'x530', '图说', '没', '说法', '产品', '换张', '图说', '导致', '墙', '重新', '打孔', '超级', '不爽']"
7322,"['安装', '服务', '真的', '超级', '垃圾', '售后服务', '换', '一个', '热水器', '原本', '水管', '水阀', '烟管', '安装', '说', '安全隐患', '负责', '安装', '逼得', '买', '辅材', '真', '太心', '黑', '一台', '热水器', '几个', '钱', '安装费', '贵', '父母', '家', '急用', '一定', '找', '投诉', '安装', '几颗', '螺丝', '几百块', '真心', '太气']"
7324,"['实话实说', '安装费', '元', '占', '产品', '价值', '30']"
7331,"['安装', '电器', '从来', '没见', '高', '安装费', '希望', '再也', '不用', '买', '产品']"
7352,"['安装', '帮', '我家', '搞', '泡水', '木地板', '家具', '全', '泡']"
7355,"['安装', '服务', '真差', '完全', '没', '搭理']"
7364,"['外形', '外观', '示', '屏', '没有', '保护膜', '明显', '擦伤', '要求', '换货', '联系', '客服', '说', '电话', '通知', '一天', '没', '消息']"
7367,"['售后', '安装', 'OK']"
7391,"['安装', '服务', '安装', '估计', '速度', '太', '快', '手法', '熟练', '水管', '正中间', '一脸', '懵', '逼', '没', '负责', '搞好', '行', '热水器', '砸', '窟窿', '不敢', '贴', '瓷砖', '害怕', '问题']"
7395,"['房子', '没有', '装', '不能', '试机', '希望', '不要', '失望', '一直', '挺', '支持', '试机', '好用', '会', '评论']"
7418,"['安装', '没有', '使用']"
7427,"['安装', '服务', '安装费', '元']"
7462,"['愉快', '一次', '购物', '水', '放', '很久', '热水器', '启动', '出', '热水', '慢', '美', '很大', '水', '打燃', '热水器', '热水器', '安装', '联系', '售后', '处理', '问题', '几天', '几天', '打开', '水龙头', '一下', '说', '没', '问题', '解释', '打燃', '久', '一张', '照片', '走', '这种', '敷衍了事', '真是', '绝', '售后', '服务', '附', '一个', '大水', '热水器', '没有', '反应']"
7505,"['暂时', '还好', '冷', '中途', '关掉', '再启动', '需要', '一会', '热', '一直', '开', '恒温']"
7746,"['收到', '不错', '品牌', '刚刚', '装上', '没用', '等用', '评价', '安装', '太', '差', '脾气']"
7892,"['导热', '很快', '出', '热水', '速度', '很快', '老', '品牌']"
7986,"['时效', '承诺', '送达', '时间', '晚', '一天', '特别', '新', '装上', '旧', '烧', '快', '烧', '烫']"
7994,"['刚刚', '装', '一个月', '坏掉', '质量', '得不到', '保障', '真心', '后悔', '选择', '空调', '选择']"
8285,"['物品', '没', '使用', '安装', '非常', '辛苦', '送给', '安装']"
8511,"['翻新', '问', '客服', '没人管']"
8514,"['月', '20', '号卖', '21', '号', '到货', '22', '号', '换货', '维修']"
8515,"['垫圈', '斜', '换', '一个', '联系', '售后服务', '安装']"
8516,"['装', '价格', '贵']"
8517,"['居然', '送货', '老人', '拉回去', '抗']"
8518,"['物流', '差', '上买', '电视', '洗衣机', '送到', '家', '唯独', '热水器', '送', '花钱', '搞', '车', '拉']"
8519,"['客服', '态度', '差', '专用发票', '不能', '开', '普通发票', '订单', '备注', '主动', '开具']"
8520,"['热水器', '不配', '肯暖', '开关', '花', '洒', '醉', '购买', '没', '提示', '说', '不配']"
8521,"['单向阀', '裂缝', '不停', '滴水']"
8523,"['嗑', '挺大', '一块', '感觉', '故意', '净', '残次品']"
8524,"['刚', '买', '没', '几天', '降价', '防不胜防']"
8525,"['送货', '安装', '服务', '态度恶劣', '申请', '退货']"
8526,"['服务', '太', '态度', '不好']"
8527,"['安装', '贵', '没', '安装']"
8528,"['不好', '洗', '澡', '一会', '热水', '没了']"
8529,"['几天', '没有', '安装']"
8530,"['买', '两个', '一个', '热水', '口', '出水']"
8531,"['买', '亏了', '没', '热水', '不要', '买']"
8532,"['安装', '元', '要买', '慎重']"
8533,"['没送', '说送', '一件', '没送']"
8534,"['买', '回来', '安装费', '管子', '掏钱']"
